id,loss
5800,3388.376102930335
5812,2219.1778022405733
5814,1598.622005844882
5818,1450.1452030456794
5819,3869.147587150327
5823,3903.1479784630237
5826,3864.162367619614
5830,2201.956616279456
5831,2008.3598287900465
5846,5221.698517616813
5864,2239.5373708089546
5869,1430.3775473843255
5870,3973.7990234347394
5879,2158.1547638156217
5883,10062.508961260248
5886,2232.752224284617
5889,5819.446389812305
5904,2178.025236314551
5905,1527.6729744849051
5910,2334.387837503153
5911,2280.290545221465
5914,2153.9775828936804
5915,2147.5493945938483
5920,1527.6729744849051
5925,2190.5400623623204
5926,1860.3946200463677
5934,3691.790742936967
5939,4230.141358836688
5941,1430.3775473843255
5943,1527.6729744849051
5949,3820.2582880644354
5961,2220.5704547224395
5965,5675.701380145047
5966,2252.3420060997623
5969,1430.3775473843255
5970,2942.602726992205
5978,2896.599538926263
5979,5106.521046809736
5983,1650.7220457702047
5985,5757.963877244205
5989,2038.9125653725525
5997,2120.1573723758074
6004,2291.400599483319
6010,4301.950318823249
6013,1956.906147666156
6019,1647.1308020638778
6020,2147.5493945938483
6032,1997.725740352816
6036,5694.498395828021
6037,5701.663153530157
6039,2045.7489231617856
6050,2476.384269004314
6051,2698.370403069297
6053,4674.498270263017
6057,1693.0300880561445
6059,2084.0247138898385
6067,3144.069710325866
6068,2147.5493945938483
6075,2018.167889688772
6078,1527.6729744849051
6079,3623.38683676884
6080,3763.232883182758
6082,4465.714354086988
6084,1665.1578651673335
6091,6594.948539099112
6092,1647.1308020638778
6093,5145.426007017697
6096,1647.1308020638778
6102,1489.2694350664888
6105,2014.719776091942
6116,2124.036048539232
6122,1527.6729744849051
6126,1527.6729744849051
6131,1665.3707790244491
6140,3694.6503773726254
6141,1560.1358569854897
6146,2084.0247138898385
6147,2528.516447962302
6157,4173.816328664775
6162,3590.1970539047384
6163,2838.5206366307357
6165,3794.4638065449935
6170,4530.612076609574
6208,1647.1308020638778
6216,4074.685075664546
6218,2120.1573723758074
6223,1771.2476042463288
6224,2262.2317808404973
6227,3747.777948007924
6240,8595.999353222687
6241,2147.5493945938483
6246,2147.5493945938483
6248,4435.0413637952715
6249,1469.5017794051348
6255,2189.062826930681
6261,2524.364546607641
6262,8587.112090665336
6269,2107.8350936497386
6271,2261.2946749703037
6278,2807.730344315678
6284,2147.5493945938483
6285,1527.6729744849051
6287,2150.4745073515387
6288,2528.516447962302
6291,2181.3696051117213
6296,1527.6729744849051
6297,3191.2762424233506
6304,2245.76186779688
6309,2203.634034435098
6310,2120.1573723758074
6311,3943.919068010188
6316,1580.1412831803718
6319,1634.615976016108
6332,7156.459293626312
6335,4113.72636880674
6336,2147.5493945938483
6341,2196.619565798648
6359,2008.3598287900465
6369,2282.272025109545
6375,2084.0247138898385
6378,4779.8714510019
6380,2285.855258508647
6385,9222.284093021422
6387,6691.884401039616
6391,2826.3147468828656
6392,2084.0247138898385
6393,2143.9677521357075
6400,1448.4046104877812
6411,4116.399220258532
6415,3563.605819785624
6416,2014.4933122866903
6419,5946.5434965590375
6421,2693.312151399539
6432,2361.075770100303
6438,1740.7057150951034
6444,1558.2148636361305
6445,1657.8889216016955
6446,2084.0247138898385
6448,6349.6210978861345
6452,1535.0327341700083
6459,3564.630246140805
6470,4472.468356501983
6475,1527.6729744849051
6484,3168.0595333994133
6492,2570.7284988636015
6502,2260.1442465026576
6505,1469.5017794051348
6506,2024.0487603092085
6513,1995.8663498802605
6514,3764.5185308013583
6524,4520.397986284836
6525,2025.5450950138813
6528,2171.3597743537484
6529,5446.8149502386705
6531,1802.5363406941226
6538,1610.9298600433597
6541,5274.934325907885
6546,2408.5622022062626
6553,2107.8350936497386
6563,1430.3775473843255
6567,2147.5493945938483
6586,7599.455673063023
6588,3233.2218273085114
6589,5839.27467311134
6591,2573.9428975657715
6596,1556.4174367609762
6607,2171.3597743537484
6613,9805.532724955609
6615,2831.07364672945
6625,1634.615976016108
6629,4280.12153490391
6630,1973.4798858682266
6632,1926.5171353637295
6640,1527.6729744849051
6645,2658.2921111439236
6648,3597.222221401301
6656,2937.939750521954
6658,2310.000988769295
6661,1644.8429873183577
6663,1598.1683462838275
6665,4776.424227037402
6673,2097.400773465009
6676,2334.387837503153
6681,1554.623619929804
6683,2262.659530281452
6684,1430.3775473843255
6695,1552.8669134198517
6697,2222.372963545243
6700,2868.4179367540137
6702,1647.1308020638778
6703,2171.3597743537484
6704,2811.9398321998697
6712,5554.122136960979
6716,2521.409860875009
6723,1600.171740505542
6733,4858.668193807984
6734,3050.6241282478936
6739,3936.24894875768
6743,1430.3775473843255
6746,1542.1087938820342
6756,1663.4011586573815
6758,2171.3597743537484
6765,2263.069359260348
6772,2268.415969903792
6776,4059.543901767389
6777,2935.8447111162527
6784,2389.77187095893
6785,1620.1801566189793
6788,1740.7057150951034
6790,3197.4448678924327
6792,1540.1878005326748
6797,1647.1308020638778
6802,2528.516447962302
6806,1469.5017794051348
6808,1450.1452030456794
6809,4989.60707329369
6810,2147.5493945938483
6814,1569.6298513543165
6815,2069.3702916667125
6819,2120.1573723758074
6824,2697.1262314429646
6830,2238.421401080597
6835,5352.053203007501
6838,1598.1683462838275
6845,5295.917686987237
6846,1540.1878005326748
6847,3600.452441672205
6848,5210.135972098199
6849,4204.06307333648
6864,7728.36034558484
6869,2147.7384058488215
6870,2072.295404424403
6876,2867.754132316894
6878,2065.24684501638
6890,6589.685248121573
6892,5240.335019845354
6899,2231.45756123745
6906,2150.4745073515387
6908,1650.7220457702047
6912,3048.2675193699906
6913,1554.623619929804
6925,1641.268512201672
6932,2408.5622022062626
6935,2120.1573723758074
6939,1644.8429873183577
6946,1740.7057150951034
6950,1632.694982666749
6963,1620.1801566189793
6972,2542.4308908562134
6974,1538.8442461825366
6978,2437.3719373623094
6979,1430.3775473843255
6985,2488.642443312933
6989,3739.0413094494606
7005,1545.7000375883608
7007,2189.062826930681
7009,4334.3562597192295
7015,1634.615976016108
7036,2036.5635863569782
7047,3443.126068103657
7049,2150.4745073515387
7054,2031.259482058823
7056,6144.681141926715
7058,2084.0247138898385
7061,1471.6745843821604
7064,1634.615976016108
7066,2147.5493945938483
7069,1538.8442461825366
7085,2097.400773465009
7086,5407.632125513821
7096,2150.4745073515387
7103,10418.216213905544
7122,2306.865141733947
7125,4513.575979221942
7126,1552.8669134198517
7130,1540.1878005326748
7134,5968.075945972118
7135,1538.8442461825366
7140,3699.830356266135
7145,2150.4745073515387
7148,2081.14315980708
7151,6475.609731809402
7156,3912.3348868731846
7157,1579.3120325534842
7161,2942.602726992205
7163,3398.7615194302116
7168,1602.2102160275015
7170,6695.153323876681
7174,1471.6745843821604
7175,10468.37986725409
7199,2174.284887111439
7200,4328.0909319239745
7203,1987.1463387693525
7209,3564.630246140805
7210,10186.14620431635
7215,1610.990339950591
7240,3896.071046378368
7241,1621.2689094228958
7248,3657.1991957487116
7253,4334.3562597192295
7260,2260.1442465026576
7262,2288.0301674878947
7264,2601.9957464802364
7265,4214.393561384366
7267,7920.454324059187
7268,5809.455044511259
7269,3290.038135163858
7270,2171.330201378807
7271,1430.3775473843255
7274,5829.728975212136
7289,1540.1878005326748
7292,2550.1325178058714
7293,2937.823322402217
7294,1430.3775473843255
7296,3184.6829675177237
7298,1647.1308020638778
7299,1593.7478519506133
7304,5564.158973815138
7305,2147.5493945938483
7308,1780.548477094589
7309,2300.2583678477986
7310,2147.5493945938483
7311,2408.5622022062626
7312,2574.824707989748
7317,2150.4745073515387
7319,8281.157767214336
7320,4958.482677894515
7329,5480.87598690486
7330,2641.652828776159
7331,3197.649298121499
7336,2147.5493945938483
7353,2872.8936037825483
7358,3617.042540336748
7363,4083.7008697789847
7365,2586.3319185095984
7366,2147.5493945938483
7374,5215.96392470174
7377,2171.3597743537484
7378,2387.1114452871566
7382,2177.0875531724805
7388,2239.5373708089546
7398,2830.119930051154
7400,1916.6454973994653
7411,1989.4124365279124
7426,2532.4801492608017
7434,6512.855328244671
7436,1430.3775473843255
7442,1484.5857385023694
7443,1998.1654359899962
7464,2181.3696051117213
7470,2935.8447111162527
7476,1620.1801566189793
7478,1632.694982666749
7479,2171.5487856087216
7480,2528.516447962302
7487,2293.568935051653
7495,4885.204519602718
7498,4045.1736906743063
7507,4040.6861107974864
7525,3173.5064391288734
7527,1540.1878005326748
7528,2048.485024664503
7533,1982.1935561317034
7535,3558.7106232944075
7536,1430.3775473843255
7537,4132.240086995157
7544,1558.2148636361305
7552,2491.597208837141
7553,2238.421401080597
7554,2538.3904340482914
7555,1740.7057150951034
7556,5333.068852083856
7560,3230.5571632945903
7564,3782.0433685983453
7570,1542.1087938820342
7571,2171.639481303725
7573,1552.8669134198517
7574,2048.485024664503
7575,2150.4745073515387
7592,3347.363803635478
7595,3737.6164537673876
7596,1740.7057150951034
7601,2967.608306773486
7608,2147.5493945938483
7610,2120.1573723758074
7613,3809.279569113399
7623,2124.307871294471
7630,1592.9632768471356
7638,1527.6729744849051
7643,1430.3775473843255
7647,3254.1300636610076
7671,1527.6729744849051
7672,2147.7384058488215
7676,1665.1578651673335
7682,1538.8442461825366
7689,3861.599516661999
7691,2233.2034448457066
7695,2980.4216588182985
7705,3831.3594674896412
7707,5359.561028280149
7709,2523.947324464426
7710,9133.438042172396
7714,2935.8447111162527
7716,3713.321896156404
7717,1984.863849340105
7718,1620.1801566189793
7719,2107.90298520022
7720,2049.355474773781
7723,2211.587250332431
7727,4094.551979195984
7728,1620.1801566189793
7737,2910.864741189389
7745,3217.177454851028
7747,5868.014258241519
7751,2158.1547638156217
7759,5106.521046809736
7766,2239.5373708089546
7767,3864.162367619614
7769,3797.5937313936824
7775,2147.5493945938483
7786,4091.497357796129
7798,5954.867317947157
7806,3168.3249330165613
7807,7176.327394159399
7821,4511.8596939676245
7822,2147.7384058488215
7825,2196.619565798648
7829,2521.5445509422675
7831,3775.920224197719
7835,6236.870637554929
7840,6964.7647343443405
7844,1579.3120325534842
7846,2604.7335896509976
7854,5359.586783491219
7860,1592.9632768471356
7873,1899.898365081567
7874,2024.0487603092085
7878,2147.5493945938483
7879,2238.421401080597
7886,1771.2476042463288
7887,8965.763938751765
7888,2799.036582363049
7900,3749.365864095743
7907,1554.623619929804
7908,1538.8442461825366
7920,1450.1452030456794
7921,2209.3930650858065
7922,2150.4745073515387
7923,2257.3551031590277
7925,1612.2107109491776
7927,2120.1573723758074
7938,2353.1848669699325
7939,2263.3477505688543
7944,2084.0247138898385
7945,5083.087445712352
7947,4399.243197098573
7949,2147.5493945938483
7959,1840.1312203512923
7961,2174.284887111439
7964,1502.612801605825
7967,1740.7057150951034
7969,2143.9677521357075
7971,3566.981948105051
7974,2171.639481303725
7975,1430.3775473843255
7978,2935.8447111162527
7981,1560.1358569854897
7984,1683.967219339167
7991,2807.730344315678
8001,6202.942441511284
8004,3934.216840320115
8010,1527.6729744849051
8011,1558.6119018438908
8012,2481.531789879075
8016,2084.0247138898385
8022,2705.1564351027782
8023,2150.4745073515387
8024,2578.185366720336
8026,1956.219249833114
8031,2069.649998616689
8037,2196.619565798648
8040,4202.712959743926
8045,2084.0247138898385
8046,3827.2397987422446
8048,2147.5493945938483
8049,1430.3775473843255
8051,4070.494521092979
8061,3945.303448878886
8062,2965.4459644498215
8074,1598.1683462838275
8076,2295.639995663413
8077,1464.5810224428083
8081,2831.6698203065944
8085,2174.284887111439
8086,1634.615976016108
8088,3634.59850295964
8094,3410.8987606067617
8096,3681.7955162022763
8109,3775.920224197719
8113,3079.228095652265
8114,3255.1764300417008
8118,2144.5947088612165
8119,4094.489789565602
8120,2048.485024664503
8123,2050.45699564335
8127,4523.3986080413115
8128,2036.5635863569782
8130,1448.4046104877812
8132,2081.772056661711
8133,1540.1878005326748
8134,1699.6255017297306
8136,3240.1166283930875
8137,2155.62283405513
8146,1430.3775473843255
8152,4917.476059947279
8154,1794.9842964917182
8156,6753.40775310537
8161,4612.062701712906
8163,3785.097136570278
8164,5326.3835997680735
8167,9523.695537289797
8173,1580.1412831803718
8174,1985.9733647780126
8175,2296.133071001056
8176,2503.4792796054307
8179,2048.485024664503
8183,7987.491266937602
8186,2243.6558578109034
8188,3057.8519133562722
8189,5408.260272608432
8194,5927.212162834241
8195,4515.030452978284
8196,3556.449495908292
8198,2318.34647093918
8202,1620.1801566189793
8206,5408.400258610576
8209,3809.279569113399
8222,1720.7356387062525
8224,5193.910092890482
8227,5352.053203007501
8230,3388.376102930335
8241,2923.7137370117125
8253,2248.2089720283775
8255,5521.763292099742
8259,4455.534813316727
8263,2318.34647093918
8266,3906.0755075146308
8267,8895.018933961925
8272,7876.19589050654
8273,2527.2896593653313
8279,1684.6857493178436
8281,2147.5493945938483
8286,2147.5493945938483
8288,3677.127424746287
8294,6333.979406417105
8295,2609.3477042138784
8296,2048.485024664503
8302,3263.213701515704
8308,6667.94558752903
8314,2358.1982172630533
8320,1979.2926116781903
8321,3339.189880414352
8325,4694.291769403214
8331,2120.1573723758074
8338,5082.401563088411
8342,3699.830356266135
8343,1608.4716740140698
8348,3735.4529928988277
8357,3521.062612906553
8363,2120.1573723758074
8364,2323.63907946547
8365,3279.7681133247766
8380,2147.5493945938483
8387,3582.9204487698603
8397,3105.373825682857
8400,2625.9232622093086
8406,6754.136195621089
8410,12744.915741136763
8413,3920.8712018527926
8434,2261.476715797286
8437,2263.161492096151
8444,5215.96392470174
8447,3401.524378951336
8455,1538.8442461825366
8458,2260.1442465026576
8459,1542.1087938820342
8460,4216.060158922385
8461,2120.1573723758074
8478,2935.8447111162527
8485,2147.5493945938483
8486,3333.10409162755
8488,9679.299734904524
8492,2208.104266104866
8500,2957.7709864002613
8501,4795.034852997436
8509,2528.516447962302
8511,5274.934325907885
8514,2147.5493945938483
8528,2171.3597743537484
8531,2147.5493945938483
8539,5285.567912388972
8542,1644.8429873183577
8559,8664.627664205105
8560,2150.4745073515387
8570,2150.4745073515387
8571,4503.336759537238
8572,2315.5682876089913
8575,3775.4057772184524
8578,1593.0524373005806
8582,2353.1848669699325
8608,2326.030028763625
8610,6717.482353513708
8628,1430.3775473843255
8629,3616.472695698031
8638,3213.952646565747
8646,3563.803078925864
8658,1430.3775473843255
8668,6104.165224277878
8673,2147.5493945938483
8675,2498.5700850048656
8679,2684.670603896344
8686,3361.4502242408553
8689,1620.1801566189793
8690,3607.8079215111247
8696,3873.4086887996455
8697,2503.4792796054307
8699,1469.5017794051348
8701,5029.612887252949
8709,2107.8350936497386
8713,2150.4745073515387
8722,1644.8429873183577
8724,6201.23722564309
8730,2196.619565798648
8731,2725.439921038947
8739,3036.9444155689316
8742,2528.516447962302
8745,2171.639481303725
8746,6378.820879534661
8747,2831.6698203065944
8750,3314.450940413907
8762,2027.5446572773676
8778,2923.8959430774657
8781,2217.272125131273
8795,2239.5373708089546
8797,2926.384523297532
8798,4072.662424839228
8805,4575.341893000264
8807,1527.6729744849051
8812,2268.5692991058736
8813,2548.8362193966773
8826,4986.3341767246575
8829,2087.3887655058397
8830,2872.8936037825483
8833,3866.7474047223777
8838,1542.1087938820342
8841,6159.315326768195
8842,1540.1878005326748
8843,4669.077896091987
8844,1740.7057150951034
8866,1538.8442461825366
8868,1582.1446774020865
8871,2238.421401080597
8879,2995.840406626135
8883,2027.5446572773676
8884,4647.694391541537
8890,6104.165224277878
8892,2147.5493945938483
8898,2174.284887111439
8904,1538.8442461825366
8906,2147.5493945938483
8908,1527.6729744849051
8909,5352.053203007501
8910,1556.8713092859923
8914,7973.398501418771
8925,1538.8442461825366
8936,1540.1878005326748
8942,1645.3740955539258
8948,2235.353564805535
8956,3095.8216391903006
8958,3007.6532453441464
8960,2924.346556754132
8978,4512.441792161102
8986,2400.9118524580836
8990,4690.173923171737
9002,2275.4156900676785
9010,4951.657736043737
9018,2048.485024664503
9020,4186.656916261739
9025,1632.694982666749
9031,2260.1442465026576
9033,2084.0247138898385
9034,1450.1452030456794
9036,3458.493938437171
9038,3191.2762424233506
9045,2573.9428975657715
